pg_direccion,pg_nombre,pg_descripcion,pg_numero_de_publicaciones,pg_seguidores,pg_seguidos,ph_descripcion,ph_likes,ph_fecha,ph_url,ph_nombre,ph_atributos,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @kahliaprilphoto // The first light of day touches the Ten Peaks on a crisp winter morning at Moraine Lake in Banff National Park. A familiar sight for many in the summer months, this magical lake takes on a completely different look as it transitions into winter. With road access closed, getting to the lake becomes a 26-kilometer (16-mile) journey on foot. Timing is everything to photograph and experience the changing light while the lake is completely frozen but not yet covered with snow. Setting off in the dark in the early hours with a headlamp, I took a chance on this cold, clear morning, and everything came together. // When you dare to explore the unfamiliar, you feel more alive. Choose adventure and discover the thrill of getting outside this winter with @5gum.",35968,2022-11-30,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/317365667_1291379354764367_1478153822716685930_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=MvYf85b-i9kAX-g08gI&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk4MzA1MjQyMTM4ODE3ODU0Ng%3D%3D.2-ccb7-5&oh=00_AfBWmbsirlP_tDBPcYLB0_ChjfrcLU3SYeQnsnOy1ABY-w&oe=64169A6A&_nc_sid=6136e7,imagenpreubaC127-1.jpg,"Photo by National Geographic Travel on November 30, 2022.",127,16,[],0,0,0,0,0,0,1,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @sarahyltonphoto | Donkeys walk below prayer flags in Harsil, Uttarakhand, India. Harsil is a hill station not far from Gangotri Glacier, a Hindu pilgrimage site that welcomes hundreds of thousands of devotees every year. For more on this and other travel stories, follow me @sarahyltonphoto. #India #Himalaya #Uttarakhand",46534,2022-11-29,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/317435570_1154935075143513_897645797894759883_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=6PlFN1S4uakAX9llmOO&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk4MjQ3ODgzOTM2OTAzNzg0NQ%3D%3D.2-ccb7-5&oh=00_AfCGoRh9pQNqtXFiS0zqqOfmQXjpcr8J0f15gJ8K6ryOtw&oe=6416F5F7&_nc_sid=6136e7,imagenpreubaC128-1.jpg,"Photo by National Geographic Travel on November 29, 2022.",128,22,"['#India', '#Himalaya', '#Uttarakhand']",0,0,0,0,0,1,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @juancristobalcobo | There is always time to play a game of chess in the Plaza de Bolívar in Pereira, Colombia. For more photos of Colombia and its people, follow me @juancristobalcobo. #colombia #pereira #juancristobalcobo",20630,2022-11-28,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/317510916_1287748328739935_6246427419275113786_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=MTTtp4geOt4AX-Qq_7M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk4MTc1NDA1NTk4Mzk0MDIxMg%3D%3D.2-ccb7-5&oh=00_AfCKfjFw6_2Vg_hg7oxjWVJ5M6aj-VhhmC7tB9zb0ip3zQ&oe=6415D2C6&_nc_sid=6136e7,imagenpreubaC129-1.jpg,"Photo by National Geographic Travel on November 28, 2022.",129,22,"['#colombia', '#pereira', '#juancristobalcobo']",1,0,0,0,0,0,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @krystlejwright // Walking through the sands of Hegra, it feels as if you’ve been transported to the past. Here, ancient tombs carved into islands of rock continue to stand the test of time. The Tomb of Lihyan Son of Kuza, in particular, is a must-see when visiting the site. // Experience the extraordinary monuments and ancient history in the vast desert of #AlUla @experiencealula",17292,2022-11-28,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/317245759_1333930540480877_8796002776531623808_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=zvOnJ0XaOrMAX8-6484&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk4MTU1NTA4NjE4MzI3MzQwNg%3D%3D.2-ccb7-5&oh=00_AfDzHeqi9k3E8UsRnccJ2UtWkQFPAL7kWa0RVfkyBaspuw&oe=6415DCB2&_nc_sid=6136e7,imagenpreubaC130-1.jpg,"Photo by National Geographic Travel on November 28, 2022.",130,15,['#AlUla'],0,0,0,0,1,0,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @mattborowick | A waning gibbous moon sets over distant mountains in eastern Greenland. The summer months are short and cold but remarkably beautiful to see. Using a super-telephoto lens, I was able to capture this incredible scene just before the moon dipped behind the mountain peaks and the sunset light became too faint to see. Please follow @mattborowick for more pictures. #nature #greenland #astrophotography #sunset #arctic",68508,2022-11-27,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/317351631_182108781146128_8774498675647096586_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=kud5M21nffMAX_lFwIv&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk4MDg3ODI3OTE1MTY1OTE2MA%3D%3D.2-ccb7-5&oh=00_AfCBP2KRQ9NnghCKFDNRWCuINedhmaTzG0f8xsUAVQcyxQ&oe=6417605C&_nc_sid=6136e7,imagenpreubaC131-1.jpg,"Photo by National Geographic Travel on November 27, 2022.",131,17,"['#nature', '#greenland', '#astrophotography', '#sunset', '#arctic']",0,0,0,0,1,0,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @amivitale | Friends gather around a fire on a cool evening near Swan Lake, an area outside of Glacier National Park (@glaciernps) in Montana. I was there on a llama trek, one of the many activities available in remote parts of the state. Follow @amivitale for more stories about our connections to the natural world. #llamas #montana #sundown #campfires #wilderness",22274,2022-11-26,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/316875484_1320120942175285_3807572712960559383_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=wirammAsbwEAX-46Vr3&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk4MDE1MzUxMzkzMTM1Mzk5OA%3D%3D.2-ccb7-5&oh=00_AfAP4sA1amYa9AnWCWAH8XdxM7Jqg5TOcqLAZ5UlnlDR1A&oe=6416C73A&_nc_sid=6136e7,imagenpreubaC132-1.jpg,"Photo by National Geographic Travel on November 26, 2022.",132,17,"['#llamas', '#montana', '#sundown', '#campfires', '#wilderness']",1,0,0,0,1,0,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @chrisburkard | Few landscapes feel as vast as Monument Valley, with its towers casting ancient shadows over you. The scale here is so large, yet tiny organisms made up of algae and fungi live in the ground and create cryptobiotic soil, giving uncommon value to an already spectacular land.",55693,2022-11-25,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/316819113_685642446259571_1969427470336422888_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ja7pwfNeyN0AX-jKyHj&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3OTQyODc0MzM1ODk5MzM3OA%3D%3D.2-ccb7-5&oh=00_AfDTP7YuQ0s5H9_5Po71zBDxEPwtVGZx2LTVVw9wG6buAA&oe=6415AB13&_nc_sid=6136e7,imagenpreubaC133-1.jpg,"Photo by National Geographic Travel on November 25, 2022.",133,17,[],0,0,0,0,1,0,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @stephen_matera | The moon rises over Mount Rainier, seen here during a foggy twilight in summer. At 14,411 feet (4,392 meters), Mount Rainier towers well above the surrounding landscape. It’s difficult to comprehend its sheer size, even when viewed in person, and it never fails to captivate and inspire. Follow me @stephen_matera for more images like

this from Washington and around the world. #MtRainer #NationalPark #RingOfFire #volcano #twilight",60504,2022-11-24,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/317185244_666203118433985_2043711944787670555_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=bCECIEn7bAwAX-XbKvR&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3ODg1NDk0ODEyMTM2MTEwOA%3D%3D.2-ccb7-5&oh=00_AfDh6PBwT4DJxZAuZn5g4D-UN7ImTK9yo4lPP5aqgNpwwA&oe=64161F61&_nc_sid=6136e7,imagenpreubaC134-1.jpg,"Photo by National Geographic Travel on November 24, 2022.",134,22,"['#MtRainer', '#NationalPark', '#RingOfFire', '#volcano', '#twilight']",0,0,0,0,0,0,1,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @daisygilardini | A wonderful Antarctic sunset. Shooting during the golden hour in the polar regions often means being up in the middle of the night. Even if it’s sometimes hard, it always pays off in the end, on many levels. Photography pushes us to witness some of the most spectacular wonders of nature. These moments of pure quietness are simply priceless. Love every minute in the field. Follow me @DaisyGilardini for more images and stories from behind the scenes. #Antarctica #sunset #iceberg #landscapephotography",36746,2022-11-22,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/316365544_872188543781475_4146310762673164575_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ER9pyA813jYAX-jvq2-&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NzI1NDQxODc4NjQwNjA0Mg%3D%3D.2-ccb7-5&oh=00_AfDgNAp3yTppd-rLdKeCBD28IRVujMzX_nLAL--2cZZhoA&oe=6416BC0B&_nc_sid=6136e7,imagenpreubaC135-1.jpg,"Photo by National Geographic Travel on November 22, 2022.",135,17,"['#Antarctica', '#sunset', '#iceberg', '#landscapephotography']",0,0,0,0,1,0,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @joshuacogan | Sadhus stand on the seawalls of Mumbai at dusk. The bright lights of the modern city in the background contrast with the traditions that survive through time. There is a compression of time in such places, a way of reckoning with the speed at which the world is changing. For more images from India and the world, follow me @joshuacogan.",19802,2022-11-21,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/316436035_705299527548420_6787360763997679462_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=gCIOwqhlAgQAX-2qQ7e&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NjUyOTYzNzk5MzIzMzQ0Mw%3D%3D.2-ccb7-5&oh=00_AfAnSz7srUCBUTv-KeLoblEH2Oyq8Tn7m3ziDCYR9kz5_A&oe=64174626&_nc_sid=6136e7,imagenpreubaC136-1.jpg,"Photo by National Geographic Travel on November 21, 2022.",136,17,[],1,0,0,0,0,0,1,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @krystlejwright // The secret of travel is patience. I’ve learned time again that to witness unique moments, it’s best not to rush and to allow yourself the time to sit and absorb the atmosphere. We had arrived slightly early to Jabal Ithlib and had heard rumors that the natural passageway known as The Siq lights up in the midday sun. // Experience the extraordinary monuments and ancient history in the vast desert of #AlUla @experiencealula",35040,2022-11-21,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/316366661_815478909735361_4721805329923799645_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=xEorUeeTF0AAX9oP4N-&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NjQ2MjA2MTk2ODQwMzg0MQ%3D%3D.2-ccb7-5&oh=00_AfCPWLZETroa1kE3nnl9_IU_QIayFlPszOUcuo-LLH0ngA&oe=6415E1F8&_nc_sid=6136e7,imagenpreubaC137-1.jpg,"Photo by National Geographic Travel on November 21, 2022.",137,14,['#AlUla'],0,0,0,0,1,0,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,Photo by @steven_gnam | A common dolphin bow rides off the coast of Southern California. #dolphin,30453,2022-11-20,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/316147163_142978875160782_2588180631826611473_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=HB0ie1clkIEAX-D--p8&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NTgwNDg1OTM4NzA3OTIyNw%3D%3D.2-ccb7-5&oh=00_AfBvgK8-OpFmyeDNK1NtQX1dn-EXHPkjHLyU4TO0j2b8YQ&oe=6415DCED&_nc_sid=6136e7,imagenpreubaC138-1.jpg,"Photo by National Geographic Travel on November 20, 2022.",138,17,['#dolphin'],0,0,0,0,0,0,1,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @juancristobalcobo | Night falls in the traditional neighborhood of Laureles in Medellín, Colombia. For more photos of Colombia and its people, follow me @juancristobalcobo. #colombia #medellin #juancristobalcobo",45335,2022-11-19,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/315991279_713692983142269_7991661118139169223_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=mqLBFXF4IKQAX_AyvOl&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NTA4MDA4MjkyMzczMjc2Nw%3D%3D.2-ccb7-5&oh=00_AfBdE7F5kVGoGM9GAfAZR0aWWACAGokB-vv5nQLdfZpnJw&oe=64159ABF&_nc_sid=6136e7,imagenpreubaC139-1.jpg,"Photo by National Geographic Travel on November 19, 2022.",139,17,"['#colombia', '#medellin', '#juancristobalcobo']",0,0,0,0,1,0,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by Muhammed Muheisen @mmuheisen | People climb rocks in Wadi Rum, also known as the Valley of the Moon, in southern Jordan. For more photos and videos from different parts of the world, follow me @mmuheisen and @mmuheisenpublic. #MuhammedMuheisen #Jordan #WadiRum",40354,2022-11-18,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/316002781_1856377838040499_7507511682299084693_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=hJx0PadtLWYAX-GNm84&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NDM1NTMyNzc3MjkwNDE5NA%3D%3D.2-ccb7-5&oh=00_AfAUv54AEUVu6tPszFkUgJYmolAUhUsDdrfHbED-cd3hvg&oe=64170231&_nc_sid=6136e7,imagenpreubaC140-1.jpg,"Photo by National Geographic Travel on November 18, 2022.",140,17,"['#MuhammedMuheisen', '#Jordan', '#WadiRum']",0,0,0,0,1,0,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @emilypolar | The Sangre de Cristo Mountains glow in the warm tones of the last light shining on the San Luis Valley in Colorado. To see more of the magnificence in the mundane, follow me @emilypolar. #Colorado #SanLuisValley",89392,2022-11-17,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/315987633_505716938281970_1342182361625310949_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Ci7-ixMotZYAX_0JFoH&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MzYzMDU2MTU1NDM1MTk4Mg%3D%3D.2-ccb7-5&oh=00_AfB49BExPTYcrofN9_3jKF2-jZebpx6b-TiDHQaYRksSyg&oe=64168A2A&_nc_sid=6136e7,imagenpreubaC141-1.jpg,"Photo by National Geographic Travel on November 17, 2022.",141,17,"['#Colorado', '#SanLuisValley']",0,0,0,0,0,0,1,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @carltonward // A barracuda glides over coral reef in the Florida Keys, with the lighthouse on Loggerhead Key in the background. Protected within Dry Tortugas National Park and the Florida Keys National Marine Sanctuary, the subtropical waters where the Gulf of Mexico and Atlantic Ocean meet are one of my favorite places to explore. // From swimming in freshwater springs to paddling through mangroves and exploring hidden caverns, adventure awaits you in Florida. @visitflorida",27934,2022-11-16,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/315947471_563901685560505_2927425268045311385_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=d0-Z5lESQHgAX8QLin6&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MjgzNjM3NjAzMTcxMTgxNw%3D%3D.2-ccb7-5&oh=00_AfAhqdEtYbpK4klzJfiwhWFJb3tG4T-B0KeD9FdM0ZEJkQ&oe=6415F9F5&_nc_sid=6136e7,imagenpreubaC142-1.jpg,"Photo by National Geographic Travel on November 16, 2022.",142,14,[],0,0,0,0,0,0,1,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"View the full list at the link in our bio.

Out of more than 2.2 million photos taken on assignment, 49 were selected as National Geographic’s Pictures of the Year.

Photograph by Thomas Peschak | Nevado Auzangate, Peru. Fringed in clouds against the night sky, snowy Nevado Auzangate, the highest mountain in the Andes of southern Peru, looms large above a waterfall. Glacial melt is a primary freshwater source for ecosystems downstream.",57351,2022-11-15,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/315559882_801453727609818_3174275407342198423_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=fFAY1qW0yRcAX9cVW1Q&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MjIxMTE3MDQzOTcxMTYwMg%3D%3D.2-ccb7-5&oh=00_AfDDoUMSdg9DVm3WWp3dFvdPnlVOrzetf4jCgPbDIXadlA&oe=6416723F&_nc_sid=6136e7,imagenpreubaC143-1.jpg,"Photo by National Geographic Travel on November 15, 2022.",143,18,[],0,0,0,0,1,0,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @krystlejwright // I’ve always found myself naturally gravitating toward desolate landscapes, as so often I find them incredibly beautiful, and the Ashar Valley certainly left an impression on me. When the sun began to dip beyond the desert mountains, the Ashar Valley kept transforming in the ever-changing light, which enhanced the horseback riding experience. // Experience the extraordinary monuments and ancient history in the vast desert of #AlUla @experiencealula",24301,2022-11-14,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/315487579_193828883147176_7794669161822069250_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=j0BvuuuSbkYAX-LO72C&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MTM4Mjc3NTIxMTU1MzM0MQ%3D%3D.2-ccb7-5&oh=00_AfCEsW2Z_dLlm2RQdcqVzsury3jBKYHcJ8cGIJO4FsIsEA&oe=64165091&_nc_sid=6136e7,imagenpreubaC144-1.jpg,"Photo by National Geographic Travel on November 14, 2022.",144,14,['#AlUla'],0,0,0,0,1,0,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @amivitale | Llamas wade in the waters of Montana's Swan Lake, a popular fishing and recreational area in a remote part of the state. This outfitter’s llamas were brought to Montana in 1979 to help move timber-cruising equipment. Seeing what great trail companions and sure-footed mountaineers they were, the group began to offer commercially guided pack trips to Glacier National Park (@glaciernps) and the surrounding areas in 1981. Follow @amivitale for more stories about our connections to the natural world. #montana #llamas #trekking #camping #wilderness",60855,2022-11-13,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/315240227_693118358896280_5536025432030123393_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=lQLZah9NFDEAX99r3fc&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MDczMTQzMjQ4NzY3MDczMw%3D%3D.2-ccb7-5&oh=00_AfDtcwweXoQE9UAnEv_tHujtNMGt7CWbIKvSmSarwmALsg&oe=6416EDA5&_nc_sid=6136e7,imagenpreubaC145-1.jpg,"Photo by National Geographic Travel on November 13, 2022.",145,17,"['#montana', '#llamas', '#trekking', '#camping', '#wilderness']",0,0,0,0,0,1,0,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @mattborowick | We trekked out on Danmark Island, which is in Scoresby Sound in eastern Greenland, under cover of darkness to catch the moonrise. Our sailboat and a nearby iceberg, along with the expansive landscape, were lit up with the magical moonlight. Please follow for more pictures like these at @mattborowick. #moonrise #nature #greenland #arctic #sailing",39345,2022-11-12,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/315327680_497277805686326_4548840897554658322_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=pki3hfTvhHQAX8mJeCR&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MDAwNjY0MTg4NzAwMjk2NQ%3D%3D.2-ccb7-5&oh=00_AfCrSiOpjWj6yjPb700MbtLWdCxTmw-I4NoUuoaHxTHWiA&oe=64172E0F&_nc_sid=6136e7,imagenpreubaC146-1.jpg,"Photo by National Geographic Travel on November 12, 2022.",146,17,"['#moonrise', '#nature', '#greenland', '#arctic', '#sailing']",0,0,0,0,0,0,1,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photo by @MartinEdstrom | A mountain guide stands at the edge of Sólheimajökull, a glacier in Iceland. Worth a visit any day. Follow @MartinEdstrom for more images from the Nordics. #glacier #iceland #ourplanet #explore #visiticeland",29545,2022-11-11,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/315001342_6159800487399412_8651603832180628495_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=M_6lOS7-mNIAX8_YEoG&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk2OTM1OTE0NzEyOTAxMDYxNQ%3D%3D.2-ccb7-5&oh=00_AfDHMp4ZFH0rm_KF0b1qdpxFEDew7fImxudKcXsCM11gnA&oe=64176B46&_nc_sid=6136e7,imagenpreubaC147-1.jpg,"Photo by National Geographic Travel on November 11, 2022.",147,19,"['#glacier', '#iceland', '#ourplanet', '#explore', '#visiticeland']",0,0,0,0,0,0,1,0
natgeotravel,National Geographic Travel,"It’s a big world. Explore it through the lens of our photographers.
on.natgeo.com/natgeotravel
natgeoexpeditions, natgeotv, natgeoadventure y 8 más siguen esta cuenta",27850.0,46500000,99,"Photos by @taylorglenn | In-camera multiple exposures create abstracted views of aspen trees during the peak of fall. This is a fun technique for creating something a little different with your images. There isn't an exact science to it, but rather it can be more of an experiment. I exposed the scene over five different captures while slightly moving the camera, which then automatically layered the images together. Sometimes it works and sometimes … Well, you just have to play with it. For more from fall in Wyoming and beyond, follow @taylorglenn. #AspenTrees #FallFoliage #Wyoming",83685,2022-11-11,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/315109180_125318460165192_1008297880658469908_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=oqSIIkf94l8AX_KCA-G&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk2OTM1ODg3NzUwMTcwNTEyMw%3D%3D.2-ccb7-5&oh=00_AfCoWhF55Qlq6Xwc2bkhq2z3jW0KCrAMu7kzoTH_Gx-6tg&oe=6416CBCC&_nc_sid=6136e7,imagenpreubaC148-1.jpg,"Photo by National Geographic Travel on November 11, 2022.",148,19,"['#AspenTrees', '#FallFoliage', '#Wyoming']",0,0,0,0,1,0,0,0
